Spot,FD1_down,FD2_down,FD1_up,FD2_up,FD1_up_percentage,FD2_up_percentage,FD1_down_percentage,FD2_down_percentage,FD_act_up,FD_act_down
60.47214583165156,116.70286933738566,25.076442316596303,36.10840992011177,44.747698224456215,0.1189721305734776,0.8810278694265224,0.3807465525404089,0.6192534474595911,0.00021449238813074856,0.0008091057701568918
51.66778950954527,264.09289070148094,24.274197878521548,38.89748521076789,48.67918829347131,0.07479450252199996,0.9252054974780001,0.33889612158469384,0.6611038784153062,-2.802218238494565e-05,0.0018237200268917965
16.616044351185245,251.96340300542562,25.604432022379747,31.44931781528233,46.697414307999395,0.10635636761020477,0.8936436323897953,0.34326754117424024,0.6567324588257597,0.00012993014532066408,0.00023419653479897747
30.311511458516218,253.45531965250817,25.076777243197277,43.01542196432109,45.566869137091324,0.1360916555508574,0.8639083444491427,0.34204487910034553,0.6579551208996545,0.0007432449683039378,0.004605390316891648
26.401933772902744,219.29181451883406,27.137868658939546,45.083702859715785,44.588384306800336,0.12814981896619346,0.8718501810338065,0.34757342036693584,0.6524265796330642,0.00018993055363002907,0.006741925579817025
15.200620715306869,88.48598422850584,26.59057871604577,36.41892520457037,44.379068042057675,0.08531703152419638,0.9146829684758037,0.32407194211772,0.6759280578822799,7.70561581965173e-05,0.00024582970021610486
34.2718004770404,49.35697771130377,22.304674864885563,37.85342203010403,44.455413646679325,0.10330215176815756,0.8966978482318424,0.32465758941297684,0.6753424105870232,3.7020503293333816e-05,0.0004092424825218403
39.092353749899274,46.60021897262675,19.75309296844009,26.45440483111392,48.942804867079545,0.11560912037069568,0.8843908796293043,0.3171630673466575,0.6828369326533426,8.694613404517557e-05,-0.00017283612719726774
68.44177805005606,41.6761099670524,15.704061288236414,38.3137674003275,47.25568453062552,0.07443770912980678,0.9255622908701933,0.3464045447464487,0.6535954552535512,0.0001453735551129315,2.7175842560559953e-05
81.36227308448551,29.110036802412345,16.45179721265544,39.024674888156326,45.187660399679054,0.09174635052090054,0.9082536494790995,0.33552210529781695,0.664477894702183,-0.00010450199340428165,0.0002126808123001487
61.57406768272456,24.44620755238126,17.756011378232973,35.41283646457193,48.55445184486956,0.08436177343205067,0.9156382265679494,0.34669637719059115,0.6533036228094089,0.00012482892976577222,-0.00011487767510488429
63.766145162750966,21.67605495285255,18.036086189991956,28.871630168428492,47.596965027126544,0.11004863654588896,0.8899513634541111,0.2733323577963247,0.7266676422036753,0.00011599309193910758,-9.882998257422747e-05
66.28558858093152,14.266069803653275,15.83292994170642,18.806127809233907,50.539319226022606,0.03148251659604181,0.9685174834039582,0.30545240556070885,0.6945475944392911,-4.479424551519905e-05,-0.00018229045058354976
81.09320072636505,24.84801626620409,13.268922787220276,7.949650068181978,49.04560153929597,0.03768792046232796,0.9623120795376721,0.3001566696495541,0.6998433303504459,-2.1665232952882526e-05,0.000415873603128874
77.0938300107008,27.671501917330165,12.704278740410228,26.69146516165866,49.301628121592884,0.06280616030039046,0.9371938396996096,0.29867278167437494,0.7013272183256251,5.1381908286311683e-05,0.00014170152024805608
80.45142791027148,24.38175495186414,16.11569211825047,42.79810743115275,47.14360600852931,0.1529934092758389,0.8470065907241611,0.3071747774571961,0.6928252225428039,2.937126354870716e-05,0.00011730373170301388
81.5132270352283,20.813160697419374,16.45812285578966,46.97218128345381,48.242310779275996,0.1456014786728283,0.8543985213271716,0.3036047763984468,0.6963952236015531,-0.00011298358287003744,0.0011263939409468303
110.83808408887694,34.42847759275001,14.3095588366339,45.961751081199516,45.703500657819895,0.11638610777404543,0.8836138922259545,0.3220597091348255,0.6779402908651745,-6.252189951980735e-05,0.00022354165126311625
109.51181257812009,30.077920941389984,19.128452832402626,39.42101531986839,48.50430208310181,0.13441811074259982,0.8655818892574002,0.25733909231045254,0.7426609076895474,-3.357140458848806e-05,3.295086486174139e-05
93.2382828470629,105.01766906332946,19.159847036639583,35.773643407124595,49.501034168955755,0.15197451746354773,0.8480254825364523,0.2836458460566199,0.7163541539433801,0.00010592313024561344,0.0002093814295315293
73.52536701248334,100.42783606086807,15.506269238078659,34.96766212040281,47.034952058359906,0.13799927366441017,0.8620007263355898,0.3152755853859137,0.6847244146140863,-5.2353591217733616e-05,-0.00013396379188715637
65.35047561176114,193.1743434779221,19.2574141707775,43.78157856535482,47.63599129555158,0.15969376839784252,0.8403062316021574,0.3697252196755673,0.6302747803244326,9.914100911948408e-05,0.000178007716787888
46.297144113866054,247.1230326519913,19.43229783012079,29.13524113643167,44.682149927307634,0.11847642587530023,0.8815235741246997,0.3389360025477376,0.6610639974522624,0.0004022792363458743,0.0013941362698819822
36.81327023458833,237.15013578027538,21.938519391511807,32.624460747366484,48.5802456053033,0.10559161531361383,0.8944083846863862,0.3417972546244165,0.6582027453755834,0.0001745995798360321,0.0002302544527045212
37.765163664137525,153.572535596551,29.10259624743407,38.673419287215,48.61403949868836,0.12323076383248241,0.8767692361675176,0.3761050779490664,0.6238949220509336,0.0003065597679811949,0.0010141043521409323
28.517205196486618,288.6575094083444,31.334644213549904,46.542353573818424,45.09511720663801,0.08346676041764019,0.9165332395823598,0.33765729516340526,0.6623427048365947,0.0029411441133246957,0.001819986807101618
1.5133823339309085,291.71468262823805,33.019121882741004,39.02534979614783,43.18777038558109,0.10677157070540903,0.893228429294591,0.3397878416167306,0.6602121583832694,0.0003273334299046523,3.3982199944312586e-05
-3.5679953695587807,277.766202119518,30.176993496929573,54.783798040507214,45.098127964152425,0.14445335663740252,0.8555466433625974,0.3509600418849818,0.6490399581150181,0.0007930285031845592,0.004644736750425092
17.207287113039364,247.59922847166354,32.31075853286244,52.150880688423776,44.6741702477323,0.12610000662934429,0.8738999933706557,0.3501850918462972,0.6498149081537028,0.0035286802262488536,0.007920310101871298
0.6572151976627184,150.81583336756634,30.471770149035343,41.37994641964492,44.63323746409212,0.11348897561189979,0.8865110243881003,0.32926929631212426,0.6707307036878758,-6.0920383188530746e-06,-5.4497575410134054e-05
