Spot,FD1_down,FD2_down,FD1_up,FD2_up,FD1_up_percentage,FD2_up_percentage,FD1_down_percentage,FD2_down_percentage,FD_act_up,FD_act_down
-181.54440054346134,11.988460993429793,58.41385137416955,74.92802475102626,109.6884275503755,0.08918178908359904,0.9108182109164009,0.24044561045737067,0.7595543895426293,0.002325073258216758,0.00020577610222224512
-139.8575174692358,250.24728631235917,0.2917297460999258,-43.43680101811484,23.617200891848878,0.166086784329396,0.833913215670604,0.29652145501902316,0.7034785449809768,-0.0003971933280934833,-0.001308413977201031
65.44326151580123,129.36997850390458,15.629907909330731,30.04460448026535,103.38765349184982,0.23998715571137524,0.7600128442886247,0.3856644807789286,0.6143355192210713,-0.0007183449648679587,0.004454473065559107
-136.53695963346973,431.16949298467864,57.59455038152386,93.40636730493318,63.248964198178896,-0.03644024438677293,1.0364402443867728,0.17618312310136144,0.8238168768986386,0.0025707806331413904,0.008689736628265152
282.8138531574335,197.24214634043358,-12.698593085466001,101.40599862210729,0.5130482064331858,-0.04099551640290889,1.040995516402909,0.2885642547582586,0.7114357452417415,-0.0021718462983673532,0.007266105599666813
202.46480250843587,-9.59671697815131,50.167874680013426,-15.613575508843931,73.4604991860256,-0.007192017190961786,1.0071920171909619,0.3353033119007366,0.6646966880992634,0.0010256216937655736,-0.00017542930319507807
-197.97624649317368,196.63512024079796,55.28018902460137,-77.14947948749932,57.76899878487524,0.17703775049822137,0.8229622495017787,0.37028822372844244,0.6297117762715576,-0.001422398424868114,0.004165412336591812
255.71787790956168,61.01973584631986,-21.38956845941072,6.769701534622047,70.71261408296036,0.0062484806116080175,0.993751519388392,0.25902215983985066,0.7409778401601493,0.0016388021318190199,0.001950533122205574
-208.8208891636561,-79.33137690381493,9.025331646089041,83.80205453601891,-18.6728268875571,-0.08728536494573766,1.0872853649457377,0.4104294068317773,0.5895705931682227,0.0030330652801196633,-0.0041077535449960964
154.92054562231516,-119.02620314322272,41.798134203022144,45.42387091456032,42.33679962690472,-0.04152267950612471,1.0415226795061248,0.4271698441260631,0.5728301558739368,0.0007540630435674802,-0.00014479823781260752
67.38481144707899,-78.73910327356218,-8.629436177184186,-34.27279027155455,-12.276623824875838,0.042344830726441365,0.9576551692735586,0.20585304182550873,0.7941469581744913,0.002830403368683939,0.0007429838706147084
135.35910835813996,-14.293630064539508,-30.04029232918552,-40.78576334987575,105.88857618930369,-0.02418027304327517,1.0241802730432752,0.2005176696775824,0.7994823303224177,-0.0005423208571543244,-0.004151338107259721
310.4239572543408,-71.48944851213278,23.626851403504673,-5.392989848859203,-15.694892345973011,0.04051022190738728,0.9594897780926127,0.45727876329353345,0.5427212367064665,0.0009967626340494896,-0.0007545388928387482
85.69917463983579,-137.73970655103054,52.248405671631495,-72.78051970630816,101.57637963209558,-0.08679256161553098,1.086792561615531,0.14569346750462198,0.854306532495378,0.0005832568535081706,0.00016752067480079705
-121.43977384591976,27.283806360918184,49.871175634559656,-65.6712083583011,59.03527190335808,0.12233714724616314,0.8776628527538368,0.45643556235050947,0.5435644376494906,0.003047616916200252,-0.0038732001039465036
-151.537710335865,-130.7462397965546,31.957811028519064,-52.89544739858697,-16.506606106870386,0.2599471049757944,0.7400528950242056,0.23275824172038645,0.7672417582796136,0.0028353455443491963,-8.470844714963987e-05
151.838386420797,-69.10889323627984,-14.180954660049043,25.847027890492363,66.54353620785882,-0.012285759262288767,1.0122857592622887,0.38911338396499967,0.6108866160350004,0.002150769545267285,-0.0011952623638078802
-49.51673249376454,137.420423086496,40.96683997517808,40.36524441280474,58.805765667828794,0.0961741715653847,0.9038258284346153,0.16101900448922243,0.8389809955107775,-0.002097798109795922,0.0020562131021429663
224.04477504898,101.13306405180744,11.58720365360332,-8.127242490128484,57.83430462767916,0.1364308930203293,0.8635691069796707,0.20667639092297527,0.7933236090770247,-0.0006840178680367795,0.0032964836060889653
151.47131282854247,139.09023586082685,-7.895897750468835,-54.98195371307763,77.97712132474459,0.20383432499048743,0.7961656750095125,0.3627944050515294,0.6372055949484706,0.002986279037795805,0.004311857587932348
-75.56472762918511,251.24865130715074,18.8733786316209,40.440122290136784,87.24575647409232,0.24268617028276857,0.7573138297172315,0.31758464912559514,0.6824153508744049,-0.00015434689441368846,-0.002763682020991259
-60.90190121203085,180.43206867983918,33.09557523269675,43.633658403880304,27.850686431999698,0.29684481714015437,0.7031551828598457,0.3409723682428955,0.6590276317571044,0.0001312312758226469,-0.0017237514136996365
-35.55467950749774,229.16447296950145,33.68789974777944,151.00979235723662,30.142389768470945,0.12260063790853519,0.8773993620914649,0.4065009476354109,0.5934990523645891,0.0008608998723890921,0.003505484447158462
