Spot,FD1_down,FD2_down,FD1_up,FD2_up,FD1_up_percentage,FD2_up_percentage,FD1_down_percentage,FD2_down_percentage,FD_act_up,FD_act_down
48.39599940000001,117.88834399999999,24.715377999999998,34.026604,46.672286,0.11925744532714286,0.8807425546728571,0.3884634590728119,0.6115365409271881,0.00015018194444441999,0.0008807763888888001
38.7260004,260.82935799999996,26.24651,33.68554,46.638952,0.08343594137228688,0.9165640586277131,0.33988044310201715,0.6601195568979829,6.679972222219654e-05,0.0018523206944442909
30.0660004,257.748204,26.512626,32.520516,46.48293400000001,0.10093694905772185,0.8990630509422781,0.3386031335252097,0.6613968664747902,0.00029048944444439145,0.00022492749999995405
23.825999000000003,255.265618,26.493986,39.008504,46.507578,0.1301431441986313,0.8698568558013687,0.34305279520220877,0.6569472047977912,0.00063439944444434,0.00479962916666638
23.3819994,219.31191200000004,26.476464000000004,39.555955999999995,46.536941999999996,0.12132399786758516,0.8786760021324148,0.34069811300692926,0.6593018869930707,6.942569444442e-05,0.006563049722222056
24.6120004,96.355014,26.654933999999997,31.464114000000006,46.375032,0.0827726541549921,0.9172273458450079,0.3155627072022968,0.6844372927977032,2.4542361111095534e-05,0.00016090652777774706
30.5119998,51.567054000000006,20.604452000000002,32.07024,46.390752,0.10383522943510784,0.8961647705648922,0.32523887226537107,0.6747611277346289,5.927777777776e-05,0.00020598444444442
45.4699994,48.883062,20.918674,30.763094000000002,46.498384,0.11423763487196256,0.8857623651280374,0.3214778325123152,0.6785221674876848,6.786249999998439e-06,1.2508055555552171e-05
66.3859994,38.796,17.303722,32.535566,46.44961,0.07844220348667345,0.9215577965133266,0.3501793411330049,0.649820658866995,0.0,4.8959444444423e-05
72.672,27.90385,16.66702,35.695645999999996,46.61262000000001,0.08395179844797913,0.9160482015520208,0.3440605276796915,0.6559394723203085,0.0,1.6820694444439492e-05
74.6619982,29.007424000000004,16.633661999999998,35.583625999999995,46.606086000000005,0.08397396294084372,0.9160260370591563,0.34853909813974054,0.6514609018602595,3.438124999998e-05,0.0
77.21600020000001,18.742914,15.956618,34.075918,46.556962,0.10659944105821757,0.8934005589417824,0.27494349891945774,0.7250565010805423,9.302208333330272e-05,0.0
72.418002,17.359854000000002,14.948958,13.01112,47.330514,0.03537617532300188,0.9646238246769981,0.3104301621259996,0.6895698378740004,0.00010243638888886,0.0
67.0420002,19.709652,14.905492,9.926436,47.141798,0.03217156693598412,0.9678284330640159,0.30712621326672584,0.6928737867332742,0.0,0.000361886249999952
67.5659998,26.20077,14.913208000000001,28.55363,47.542524,0.05930081170662628,0.9406991882933737,0.3040939518062037,0.6959060481937963,9.649999999995569e-06,0.0
79.73000119999999,26.0753,14.864686,42.483342,47.870219999999996,0.1450388191748668,0.8549611808251332,0.30581280788177334,0.6941871921182267,9.744694444441668e-05,3.6675833333319996e-05
89.0840022,28.39051,14.871281999999999,42.115108,48.097538,0.13695015572808517,0.8630498442719148,0.3049261083743842,0.6950738916256158,1.0966666666658081e-06,0.0011042412499999
98.880001,34.88825,14.993292,42.54577,47.876332,0.12332733366434953,0.8766726663356504,0.31516442550925305,0.684835574490747,1.0624999999967835e-07,0.00010750736111107999
98.18800039999999,28.975102,16.840212,41.868424,47.636576,0.13651462489843816,0.8634853751015619,0.24883270974483426,0.7511672902551657,2.251152777777193e-05,1.789958333333096e-05
80.0299994,101.55681,16.898118,41.590118000000004,47.552098,0.1480844080562128,0.8519155919437872,0.2830411258511524,0.7169588741488476,5.230347222221294e-05,1.2570833333331519e-05
73.4819996,99.882704,17.255622,38.935006,47.522844,0.13925481854292673,0.8607451814570732,0.3227874745003887,0.6772125254996113,0.0001160408333333,3.206208333332424e-05
62.629999999999995,197.867886,17.290564,38.817904,47.36253,0.15180422745289618,0.8481957725471039,0.36297199173227707,0.6370280082677229,3.03834722221939e-05,0.00031153861111104
57.060000200000005,241.08910999999998,21.070036,33.92971,47.391362,0.12211374662749738,0.8778862533725026,0.3350923477170676,0.6649076522829325,0.00036071472222218,0.00120655666666654
49.5500002,240.452018,21.825002,27.14486,47.158064,0.10937221744956438,0.8906277825504356,0.3422858625189592,0.6577141374810408,5.5195031811490646e-05,0.0001381686750387804
26.3919996,145.954604,30.176313999999998,44.183396,46.164416,0.1252079441119854,0.8747920558880146,0.37846575873028393,0.621534241269716,0.00016056444444441815,0.0008807763888888001
17.3220002,284.96124799999996,31.823818,42.790296,46.158908,0.09013188295114345,0.9098681170488565,0.3443599105952337,0.6556400894047663,0.0028879966666664767,0.001606199722222091
9.354,290.093226,32.130982,42.533898,45.96398,0.1059162742361464,0.8940837257638536,0.34536872353469183,0.6546312764653082,0.0003038337499999445,2.0080555555540435e-06
5.7879998,284.372356,32.086192,55.194966,45.95176,0.13786120749406558,0.8621387925059344,0.34864764242220486,0.6513523575777951,0.00068244166666654,0.00479962916666638
6.356,248.528994,32.075484,55.675492,45.972511999999995,0.12897350932068868,0.8710264906793113,0.345992576933428,0.654007423066572,0.0034429744444443,0.007810017222221956
8.434000000000001,157.595874,32.301458,47.122672,45.76584799999999,0.10969519040785385,0.8903048095921462,0.3230316950008543,0.6769683049991457,2.4542361111095534e-05,0.00016090652777774706
15.592000000000002,102.86054999999999,26.45095,33.342676,45.770056,0.1408162751894479,0.859183724810552,0.3302324431719873,0.6697675568280127,6.32083333333134e-05,0.00020598444444442
31.7559998,100.426752,26.768446,34.26174999999999,45.88527,0.12312340992701151,0.8768765900729885,0.32629390753813076,0.6737060924618692,0.00011625888888885844,0.00017988236111109217
49.904,48.70987799999999,19.815046000000002,35.483302,45.570886,0.08385101839064768,0.9161489816093523,0.3673029200936299,0.63269707990637,8.870694444440947e-06,4.9022638888867374e-05
55.832000199999996,40.618914000000004,19.497994,34.574293999999995,45.701674,0.08447158148262544,0.9155284185173745,0.36066211807438536,0.6393378819256146,0.0,2.4063888888882743e-05
55.959998600000006,41.889118,19.457268000000003,27.634054,45.672228000000004,0.06686276064293646,0.9331372393570635,0.36508201960978603,0.634917980390214,3.438124999998e-05,2.41805555555441e-06
57.8879998,24.168552,18.733826,26.360114,45.623180000000005,0.08675768816716464,0.9132423118328353,0.29090409005246265,0.7090959099475374,7.821166666664001e-05,0.0
57.042001400000004,22.716748000000003,17.737419999999997,6.199552,46.45242,0.01910745820442642,0.9808925417955736,0.3149621818304331,0.6850378181695669,0.00010243638888886,0.0
52.8020006,25.400376,17.694732,6.251226,46.242577999999995,0.030248239942654142,0.9697517600573459,0.31165823297115935,0.6883417670288406,0.0,0.000361886249999952
54.242,33.47958,17.68385,20.332031999999998,46.583264,0.02551007414230382,0.9744899258576962,0.3079363163382233,0.6920636836617766,0.004212867777777535,0.0
63.4460008,33.332266,17.669486,40.870554,47.048080000000006,0.13045905931208807,0.869540940687912,0.3103448275862069,0.6896551724137931,1.918124999999667e-05,3.23709722222e-05
72.3820014,40.640414,17.670878,41.894186,47.28121,0.13576207509907762,0.8642379249009224,0.30935960591133005,0.69064039408867,1.0966666666658081e-06,0.0
78.95200159999999,42.130810000000004,18.694784000000002,42.637868000000005,47.072357999999994,0.1250081790947201,0.8749918209052799,0.32314472107575554,0.6768552789242445,1.5851805555552742e-05,0.00789140541666632
79.696001,35.302598,20.557638,40.82356,47.074716,0.12437054256567656,0.8756294574343234,0.2695223649172481,0.7304776350827519,2.7594861111102e-05,0.0
63.00599999999999,108.44888999999998,20.415068,39.293556,47.004900000000006,0.1381358660321991,0.8618641339678009,0.2981150174767681,0.7018849825232318,5.4621666666655925e-05,1.2570833333331519e-05
53.8159996,114.36270400000001,23.617256000000005,37.66005800000001,47.296766,0.13693621654216698,0.863063783457833,0.339824022500321,0.6601759774996789,0.0002902881944444,8.069430555552424e-05
41.6160006,213.26079799999997,23.710286,37.761198,47.114208,0.1460170470506721,0.8539829529493279,0.36444005384889133,0.6355599461511087,2.840291666664e-05,0.00031153861111104
36.7320002,242.289686,27.595640000000003,31.168687999999996,47.129844,0.09958179598992875,0.9004182040100712,0.33751893715672276,0.6624810628432772,0.00036387916666662186,0.0012110852777776494
29.5520002,240.81092399999997,28.153526,23.479244,47.042306,0.07529593227122756,0.9247040677287724,0.34431836328866366,0.6556816367113363,0.00013815552151653064,0.00014480264832759305
16.7319998,139.873044,38.02031,44.652434,46.800344,0.1469181538388804,0.8530818461611196,0.35265295084851056,0.6473470491514894,0.0005971569444443781,0.00039068749999994
9.9360002,270.310966,39.31618,45.201266,46.792922,0.13707620591520833,0.8629237940847917,0.3277110627934162,0.6722889372065838,0.0029000006944442536,0.007281155694443951
3.95,277.090322,39.592734,43.954685999999995,46.630418,0.12759223743803486,0.8724077625619652,0.328518450289618,0.671481549710382,0.0003038337499999445,0.0005899994444443941
1.52,227.340848,39.526531999999996,56.244378,46.603415999999996,0.159537170695954,0.840462829304046,0.3293565468727707,0.6706434531272293,0.0007633576388887401,0.00016913972222219823
2.7700000000000005,193.92141,39.50526599999999,56.574465999999994,46.61993,0.15051236883791558,0.8494876311620845,0.3262763132044444,0.6737236867955556,0.004315411111110881,0.0012660565277776757
5.164,182.10734599999998,39.510405999999996,48.433434,46.394076,0.15125309569580545,0.8487469043041945,0.3146887784668996,0.6853112215331004,1.8055555555365448e-09,0.00016134222222219095
