1.0,1.6525173788661901e+19,27930719.50242905,4842.261164477955,571.1934136420787,68.11115878009315,8.209299244211037,1.5222814143862664
1.0,1.487265640979571e+19,26813490.722331885,4745.415941188397,562.6255124374475,67.43004719229222,8.168252747989982,1.5207591329718801
1.0,1.338539076881614e+19,25740951.09343861,4650.507622364628,554.1861297508858,66.7557467203693,8.12741148425003,1.5192383738389084
1.0,1.2046851691934527e+19,24711313.049701065,4557.497469917335,545.8733378046225,66.08818925316561,8.08677442682878,1.5177191354650694
1.0,1.0842166522741074e+19,23722860.52771302,4466.347520518989,537.6852377375532,65.42730736063395,8.046340554694638,1.5162014163296043
1.0,9.757949870466968e+18,22773946.106604498,4377.020570108609,529.6199591714898,64.77303428702761,8.006108851921164,1.5146852149132748
1.0,8.782154883420271e+18,21862988.26234032,4289.480158706437,521.6756597839175,64.12530394415734,7.966078307661558,1.5131705296983615
1.0,7.903939395078244e+18,20988468.731846705,4203.690555532308,513.8505248871587,63.48405090471576,7.92624791612325,1.511657359168663
1.0,7.11354545557042e+18,20148929.982572835,4119.616744421662,506.1427670138513,62.8492103956686,7.8866166765426335,1.5101457018094944
1.0,6.402190910013378e+18,19342972.783269923,4037.2244095332285,498.5506255086435,62.22071829171191,7.8471835931599205,1.508635556107685
1.0,5.761971819012041e+18,18569253.871939123,3956.479921342564,491.0723661260139,61.598511108794796,7.807947675194121,1.5071269205515772
1.0,5.185774637110836e+18,17826483.717061557,3877.3503229157127,483.7062806341237,60.982525997706844,7.768907936818151,1.5056197936310256
1.0,4.667197173399753e+18,17113424.368379094,3799.803316457398,476.4506864246118,60.37270073772977,7.730063397134059,1.5041141738373947
1.0,4.2004774560597775e+18,16428887.39364393,3723.80725012825,469.3039261282426,59.76897373035248,7.691413080148389,1.5026100596635572
1.0,3.7804297104538e+18,15771731.897898173,3649.331105125685,462.26436723631895,59.17128399304895,7.652956014747647,1.5011074496038936
1.0,3.40238673940842e+18,15140862.621982245,3576.3444830231715,455.3304017277742,58.579571153118465,7.614691234673909,1.4996063421542898
1.0,3.0621480654675784e+18,14535228.117102955,3504.8175933627076,448.5004457018576,57.993775441587275,7.576617778500539,1.4981067358121354
1.0,2.75593325892082e+18,13953818.992418837,3434.721241495454,441.7729390163297,57.4138376871714,7.538734689608036,1.4966086290763234
1.0,2.4803399330287386e+18,13395666.232722083,3366.0268166655446,435.14634493108474,56.839699310299686,7.501041016159997,1.495112020447247
1.0,2.2323059397258647e+18,12859839.583413199,3298.7062803322333,428.61914975711846,56.27130231719669,7.463535811079196,1.4936169084267998
1.0,2.0090753457532782e+18,12345446.00007667,3232.7321547255888,422.18986251076166,55.708589294024726,7.4262181320238,1.4921232915183729
1.0,1.8081678111779505e+18,11851628.160073603,3168.077511631077,415.85701457310023,55.151503401084476,7.389087041363681,1.4906311682268547
1.0,1.6273510300601554e+18,11377563.033670658,3104.7159613984554,409.6191593545037,54.59998836707363,7.352141606156863,1.4891405370586277
1.0,1.46461592705414e+18,10922460.512323832,3042.621642170486,403.4748719641862,54.0539884834029,7.315380898126079,1.4876513965215692
1.0,1.318154334348726e+18,10485562.091830878,2981.7692093270766,397.4227488847234,53.513448598568864,7.2788039936354485,1.4861637451250476
1.0,1.1863389009138534e+18,10066139.608157642,2922.133825140535,391.46140765145253,52.97831411258318,7.242409973667271,1.4846775813799225
1.0,1.0677050108224681e+18,9663494.023831336,2863.691148637724,385.58948653668074,52.448530971457345,7.206197923798935,1.4831929037985425
1.0,9.609345097402213e+17,9276954.262878083,2806.4173256649697,379.8056442386305,51.92404566174277,7.17016693417994,1.4817097108947441
1.0,8.648410587661992e+17,8905876.092362959,2750.28897915167,374.10855957505106,51.40480520512534,7.13431609950904,1.4802280011838493
1.0,7.783569528895793e+17,8549641.04866844,2695.2831995686365,368.4969311814253,50.89075715307409,7.098644519011494,1.4787477731826655
1.0,7.005212576006214e+17,8207655.406721703,2641.377535577264,362.9694772137039,50.38184958154335,7.063151296416438,1.4772690254094827
1.0,6.304691318405592e+17,7879349.190452835,2588.5499848657187,357.52493505549836,49.87803108572791,7.0278355399343555,1.4757917563840732
1.0,5.6742221865650336e+17,7564175.22283472,2536.7789851684042,352.16206102966584,49.379250774870634,6.992696362234684,1.474315964627689
1.0,5.1067999679085306e+17,7261608.213921332,2486.043405465036,346.87963011422084,48.885458267121926,6.95773288042351,1.4728416486630616
1.0,4.5961199711176774e+17,6971143.8853644775,2436.322537355735,341.6764356625076,48.3966036844507,6.922944216021392,1.4713688070143984
1.0,4.13650797400591e+17,6692298.129949898,2387.5960866086207,336.55128912756993,47.912637647606196,6.888329494941285,1.469897438207384
1.0,3.722857176605319e+17,6424606.204751902,2339.844164876448,331.50301979065637,47.433511271130136,6.853887847466579,1.4684275407691767
1.0,3.350571458944787e+17,6167621.956561826,2293.047281578919,326.53047449379653,46.959176158418835,6.819618408229246,1.4669591132284074
1.0,3.0155143130503085e+17,5920917.078299353,2247.1863359473405,321.63251737638956,46.489584396834644,6.7855203161881,1.465492154115179
1.0,2.7139628817452778e+17,5684080.395167379,2202.2426092283936,316.80802961574375,46.0246885528663,6.751592714607159,1.4640266619610638
1.0,2.44256659357075e+17,5456717.179360683,2158.1977570438257,312.05590917150755,45.56444166733763,6.717834751034124,1.4625626352991028
1.0,2.198309934213675e+17,5238448.492186256,2115.033801902949,307.37507053393495,45.10879725066426,6.684245577278952,1.4611000726638037
1.0,1.9784789407923075e+17,5028910.552498805,2072.73312586489,302.7644444759259,44.65770927815762,6.650824349392558,1.4596389725911398
1.0,1.7806310467130768e+17,4827754.130398853,2031.2784633475924,298.22297780878705,44.21113218537604,6.617570227645595,1.4581793336185487
1.0,1.6025679420417693e+17,4634643.965182899,1990.6528940806406,293.74963314165524,43.76902086352228,6.584482376507367,1.4567211542849303
1.0,1.4423111478375923e+17,4449258.206575583,1950.8398361990278,289.34338864453036,43.331330654887054,6.55155996462483,1.4552644331306452
1.0,1.2980800330538331e+17,4271287.878312559,1911.8230394750472,285.0032378148624,42.898017348338186,6.518802164801706,1.4538091686975148
1.0,1.1682720297484498e+17,4100436.363180056,1873.586578685546,280.7281892476395,42.469037174854805,6.486208153977698,1.4523553595288172
1.0,1.0514448267736048e+17,3936418.908652854,1836.1148471118352,276.5172664089249,42.04434680310625,6.453777113207809,1.4509030041692883
1.0,9.463003440962445e+16,3778962.1523067397,1799.3925501695985,272.369507412791,41.62390333507519,6.42150822764177,1.4494521011651191
1.0,8.5167030968662e+16,3627803.66621447,1763.4046991662065,268.28396480159915,41.20766430172444,6.389400686503561,1.448002649063954
1.0,7.66503278717958e+16,3482691.519565891,1728.1366051828822,264.2597053295751,40.79558765870719,6.357453683071043,1.44655464641489
1.0,6.898529508461622e+16,3343383.8587832553,1693.5738730792245,260.29580974963153,40.387631782120124,6.325666414655688,1.445108091768475
1.0,6.20867655761546e+16,3209648.504431925,1659.7023956176401,256.391372603387,39.98375546429892,6.29403808258241,1.4436629836767065
1.0,5.5878089018539144e+16,3081262.564254648,1626.5083477052872,252.54550201433622,39.58391790965593,6.262567892169497,1.4422193206930298
1.0,5.029028011668523e+16,2958012.061684462,1593.9781807511815,248.75731948412118,39.18807873055937,6.23125505270865,1.440777101372337
1.0,4.52612521050167e+16,2839691.5792170833,1562.0986171361578,245.02595969185936,38.79619794325378,6.200098777445106,1.4393363242709645
1.0,4.073512689451504e+16,2726103.9160483996,1530.8566447934347,241.35057029648146,38.40823596382124,6.169098283557881,1.4378969879466936
1.0,3.666161420506354e+16,2617059.7594064637,1500.239511897566,237.73031174203425,38.02415360418303,6.138252792140092,1.436459090958747
1.0,3.2995452784557184e+16,2512377.369030205,1470.2347216596145,234.16435706590374,37.6439120681412,6.107561528179391,1.4350226318677881
1.0,2.9695907506101464e+16,2411882.274268997,1440.8300272264223,230.65189170991516,37.26747294745978,6.077023720538494,1.4335876092359203
1.0,2.672631675549132e+16,2315406.983298237,1412.0134266818939,227.19211333426645,36.89479821798518,6.046638601935801,1.4321540216266844
1.0,2.4053685079942188e+16,2222790.7039663075,1383.7731581482558,223.78423163425245,36.525850235805336,6.016405408926123,1.4307218676050577
1.0,2.164831657194797e+16,2133879.0758076548,1356.0976949852907,220.42746815973865,36.160591733447276,5.986323381881492,1.4292911457374526
1.0,1.9483484914753172e+16,2048523.9127753486,1328.975741085585,217.12105613734258,35.798985816112804,5.956391764972085,1.4278618545917152
1.0,1.7535136423277856e+16,1966582.9562643347,1302.3962262638731,213.86424029528243,35.44099595795168,5.926609806147224,1.4264339927371235
1.0,1.5781622780950072e+16,1887919.6380137613,1276.3483017385956,210.6562766908532,35.08658599837216,5.896976757116488,1.4250075587443864
1.0,1.4203460502855064e+16,1812402.8524932107,1250.8213357038237,207.4964325404904,34.73572013838844,5.867491873330906,1.423582551185642
1.0,1.2783114452569558e+16,1739906.738393482,1225.8049089897472,204.38398605238302,34.38836293700455,5.838154413964251,1.4221589686344562
1.0,1.1504803007312602e+16,1670310.4688577428,1201.2888108099523,201.3182262615973,34.04447930763451,5.8089636418944295,1.420736809665822
1.0,1.0354322706581342e+16,1603498.050103433,1177.2630345937532,198.29845286767332,33.70403451455816,5.779918823684957,1.419316072856156
1.0,9318890435923208.0,1539358.1280992958,1153.7177739018782,195.32397607465822,33.36699416941258,5.751019229566532,1.4178967567832998
1.0,8387001392330888.0,1477783.8029753237,1130.6434184238406,192.39411643353833,33.03332422771845,5.7222641334187,1.4164788600265166
1.0,7548301253097799.0,1418672.4508563108,1108.0305500553636,189.50820468703526,32.70299098544127,5.693652812751607,1.41506238116649
1.0,6793471127788020.0,1361925.5528220583,1085.8699390542565,186.66558161672972,32.37596107558686,5.665184548687848,1.4136473187853236
1.0,6114124015009218.0,1307448.5307091759,1064.1525402731713,183.86559789247877,32.052201464830986,5.636858625944409,1.4122336714665382
1.0,5502711613508296.0,1255150.589480809,1042.8694894677078,181.1076139240916,31.73167945018268,5.608674332814687,1.4108214377950716
1.0,4952440452157467.0,1204944.5659015765,1022.0120996783537,178.39099971523024,31.41436265568085,5.5806309611506135,1.4094106163572766
1.0,4457196406941720.0,1156746.7832655134,1001.5718576847866,175.71513471950178,31.10021902912404,5.55272780634486,1.4080012057409192
1.0,4011476766247548.0,1110476.9119348929,981.5404205310908,173.07940769870925,30.7892168388328,5.524964167313136,1.4065932045351783
1.0,3610329089622793.5,1066057.835457497,961.909612120469,170.4832165832286,30.481324670444472,5.49733934647657,1.4051866113306433
1.0,3249296180660514.0,1023415.5220391972,942.6714198780596,167.92596833448016,30.176511423740028,5.469852649744188,1.4037814247193126
1.0,2924366562594463.0,982478.9011576292,923.8179914804983,165.40707880946297,29.874746309502626,5.442503386495466,1.4023776432945934
1.0,2631929906335016.5,943179.745111324,905.3416316508884,162.92597262732102,29.5759988464076,5.415290869562989,1.4009752656512986
1.0,2368736915701515.0,905452.555306871,887.2347990178706,160.4820830379112,29.280238857943523,5.388214415215174,1.3995742903856474
1.0,2131863224131363.5,869234.4530945962,869.4901030375132,158.0748517923425,28.987436469364088,5.361273343139098,1.3981747160952618
1.0,1918676901718227.2,834465.0749708122,852.1003009767629,155.70372901545738,28.69756210467045,5.3344669764234025,1.3967765413791664
1.0,1726809211546404.5,801086.4719719797,835.0582949572276,153.36817308022552,28.410586483623742,5.307794641541285,1.3953797648377873
1.0,1554128290391764.2,769043.0130931005,818.357129058083,151.06765048402215,28.126480618787504,5.281255668333579,1.3939843850729496
1.0,1398715461352587.8,738281.2925693764,801.9899864769214,148.80163572676182,27.84521581259963,5.254849389991912,1.3925904006878767
1.0,1258843915217329.0,708750.0408666014,785.950186747383,146.56961119086037,27.566763654473633,5.228575143041952,1.3911978102871887
1.0,1132959523695596.2,680400.0392319373,770.2311830124353,144.37106702299747,27.291096017928897,5.202432267326742,1.3898066124769015
1.0,1019663571326036.5,653184.0376626598,754.8265593521866,142.2055010176525,27.01818505774961,5.1764201059901085,1.3884168058644246
1.0,917697214193432.9,627056.6761561533,739.7300281651428,140.0724185023877,26.74800320717211,5.150538005460158,1.3870283890585602
1.0,825927492774089.6,601974.4091099072,724.9354276018399,137.9713322248519,26.48052317510039,5.124785315432857,1.3856413606695017
1.0,743334743496680.8,577895.432745511,710.4367190498032,135.9017622414791,26.215717943349386,5.099161388855693,1.384255719308832
1.0,669001269147012.6,554779.6154356904,696.227984668807,133.86323580785694,25.953560763915892,5.073665581911414,1.3828714635895234
1.0,602101142232311.4,532588.4308182627,682.3034249754309,131.85528727073907,25.694025156276734,5.048297254001857,1.3814885921259337
1.0,541891028009080.25,511284.89358553226,668.6573564759223,129.87745796167798,25.437084904713966,5.023055767731848,1.3801071035338077
1.0,487701925208172.25,490833.497842111,655.2842093464038,127.92929609225281,25.182714055666825,4.997940488893189,1.378726996430274
1.0,438931732687355.06,471200.1579284265,642.1785251594757,126.01035665086901,24.930886915110158,4.972950786448722,1.3773482694338437
1.0,395038559418619.56,452352.1516112894,629.3349546562862,124.12020130110598,24.681578045959053,4.948086032516479,1.37597092116441
1.0,355534703476757.6,434258.0655468378,616.7482555631605,122.2583982815894,24.434762265499465,4.923345602353897,1.3745949502432455
1.0,319981233129081.9,416887.7429249643,604.4132904518973,120.42452230736555,24.19041464284447,4.898728874342127,1.3732203552930022
1.0,287983109816173.7,400212.23320796574,592.3250246428593,118.61815447275507,23.948510496416024,4.874235229970417,1.3718471349377093
1.0,259184798834556.3,384203.74387964705,580.478524150002,116.83888215566374,23.709025391451863,4.849864053820564,1.3704752878027715
1.0,233266318951100.7,368835.5941244612,568.8689536670021,115.08629892332878,23.471935137537344,4.825614733551461,1.3691048125149687
1.0,209939687055990.62,354082.1703594827,557.491574593662,113.36000443947884,23.237215786161972,4.801486659883704,1.367735707702454
1.0,188945718350391.56,339918.8835451034,546.3417431017888,111.65960437288666,23.004843628300353,4.777479226584285,1.3663679719947512
1.0,170051146515352.4,326322.12820329925,535.414908239753,109.98471030729335,22.774795192017347,4.753591830451364,1.3650016040227566
1.0,153046031863817.2,313269.2430751673,524.7066100749579,108.33493965268396,22.547047240097175,4.729823871299107,1.3636366024187339
1.0,137741428677435.47,300738.47335216054,514.2124778734587,106.7099155578937,22.321576767696204,4.706174751942612,1.362272965816315
1.0,123967285809691.92,288708.93441807415,503.92822831598954,105.10926682452529,22.09836100001924,4.6826438781828985,1.3609106928504988
1.0,111570557228722.73,277160.5770413512,493.84966374966973,103.53262782215741,21.87737739001905,4.659230658791984,1.3595497821576483
1.0,100413501505850.45,266074.1539596971,483.9726704746763,101.97963840482505,21.658603616118857,4.635934505498024,1.3581902323754906
1.0,90372151355265.42,255431.18780130922,474.2932170651828,100.44994382875267,21.442017579957668,4.612754832970534,1.356832042143115
1.0,81334936219738.88,245213.94028925683,464.80735272387915,98.94319467132138,21.22759740415809,4.589691058805681,1.355475210100972
1.0,73201442597764.98,235405.38267768655,455.51120566940153,97.45904675125156,21.01532143011651,4.566742603511653,1.3541197348908711
1.0,65881298337988.49,225989.1673705791,446.4009815560135,95.99716104998278,20.805168215815346,4.5439088904940945,1.3527656151559802
1.0,59293168504189.65,216949.6006757559,437.47296192489324,94.55720363423303,20.597116533657193,4.521189346041624,1.3514128495408242
1.0,53363851653770.68,208271.61664872567,428.72350268639536,93.13884557971954,20.39114536832062,4.498583399311416,1.3500614366912833
1.0,48027466488393.62,199940.75198277662,420.14903263266746,91.74176289602374,20.187233914637414,4.476090482314858,1.348711375254592
1.0,43224719839554.26,191943.12190346557,411.7460519800141,90.36563645258339,19.985361575491037,4.453710029903284,1.3473626638793375
1.0,38902247855598.83,184265.39702732692,403.5111309404138,89.01015190579464,19.78550795973613,4.431441479753768,1.346015301215458
1.0,35012023070038.95,176894.78114623384,395.4409083216055,87.67499962720771,19.587652880138766,4.409284272354999,1.3446692859142426
1.0,31510820763035.055,169818.98990038448,387.5320901551734,86.3598746327996,19.391776351337377,4.387237850993224,1.3433246166283284
1.0,28359738686731.55,163026.2303043691,379.7814483520699,85.06447651330761,19.197858587824005,4.365301661738258,1.3419812920117
1.0,25523764818058.395,156505.18109219434,372.18581938502854,83.788509365608,19.005880001945766,4.343475153429567,1.3406393107196883
1.0,22971388336252.555,150244.97384850655,364.74210299732795,82.53168172512387,18.81582120192631,4.321757777662419,1.3392986714089687
1.0,20674249502627.3,144235.17489456627,357.4472609373814,81.29370649924701,18.627662989907044,4.300148988774107,1.3379593727375598
1.0,18606824552364.57,138465.7678987836,350.2983157186337,80.0743009017583,18.44138636000797,4.2786482438302365,1.3366214133648222
1.0,16746142097128.115,132927.1371828323,343.2923494042611,78.87318638823193,18.256972496407894,4.257255002611085,1.3352847919514574
1.0,15071527887415.303,127610.05169551898,336.4265024161758,77.69008859240844,18.074402771443815,4.23596872759803,1.333949507159506
1.0,13564375098673.773,122505.64962769822,329.6979723678523,76.52473726352233,17.893658743729375,4.21478888396004,1.3326155576523464
1.0,12207937588806.396,117605.42364259028,323.1040129204953,75.37686620456948,17.714722156292083,4.193714939540239,1.331282942094694
1.0,10987143829925.758,112901.20669688667,316.64193266208537,74.24621321150094,17.53757493472916,4.172746364842538,1.3299516591525993
1.0,9888429446933.182,108385.1584290112,310.30909400884366,73.13252001332843,17.36219918538187,4.151882633018325,1.3286217074934468
1.0,8899586502239.863,104049.75209185075,304.10291212866673,72.0355322131285,17.18857719352805,4.131123219853234,1.3272930857859533
1.0,8009627852015.877,99887.76200817671,298.0208538860934,70.95499922993157,17.016691421592768,4.110467603753968,1.3259657927001673
1.0,7208665066814.29,95892.25152784964,292.06043680837155,69.8906742414826,16.84652450737684,4.089915265735198,1.3246398269074673
1.0,6487798560132.861,92056.56146673566,286.2192280722041,68.84231412786036,16.678059262303073,4.069465689406521,1.3233151870805597
1.0,5839018704119.575,88374.29900806623,280.49484351076,67.80967941594245,16.511278669680042,4.049118360959489,1.321991871893479
1.0,5255116833707.618,84839.32704774357,274.8849466405448,66.79253422470332,16.346165882983243,4.028872769154692,1.3206698800215857
1.0,4729605150336.856,81445.75396583382,269.38724770773393,65.79064621133276,16.182704224153408,4.008728405308918,1.319349210141564
1.0,4256644635303.1704,78187.92380720047,263.99950275357924,64.80378651816277,16.020877181911874,3.9886847632823734,1.3180298609314225
1.0,3830980171772.8535,75060.40685491245,258.71951269850763,63.83172972039033,15.860668410092757,3.9687413394659616,1.316711831070491
1.0,3447882154595.5684,72057.99058071595,253.54512244453747,62.874253774584474,15.702061725991829,3.948897632768632,1.3153951192394207
1.0,3103093939136.0117,69175.67095748731,248.47421999564673,61.931139967965706,15.54504110873191,3.9291531446047885,1.3140797241201811
1.0,2792784545222.4106,66408.64411918781,243.5047355957338,61.002172868446216,15.389590697644591,3.9095073788817647,1.312765644396061
1.0,2513506090700.1694,63752.298354420294,238.63464088381912,60.08714027541952,15.235694790668145,3.8899598419873556,1.311452878751665
1.0,2262155481630.153,61202.206420243485,233.86194806614273,59.18583317128823,15.083337842761463,3.870510042777419,1.3101414258729134
1.0,2035939933467.1375,58754.11816343374,229.18470910481986,58.2980456737189,14.932504464333848,3.851157492563532,1.3088312844470404
1.0,1832345940120.4236,56403.95343689639,224.60101492272346,57.42357498861312,14.783179419690509,3.831901705100714,1.3075224531625933
1.0,1649111346108.3813,54147.79529942053,220.108994624269,56.56222136378393,14.635347625493605,3.8127421965752104,1.3062149307094306
1.0,1484200211497.5432,51981.88348744371,215.7068147317836,55.71378804332716,14.488994149238668,3.7936784855923347,1.3049087157787214
1.0,1335780190347.789,49902.60814794596,211.39267843714794,54.87808122267725,14.344104207746282,3.774710093164373,1.3036038070629425
1.0,1202202171313.01,47906.50382202812,207.16482486840496,54.054910004337096,14.200663165668818,3.755836542698551,1.3023002032558797
1.0,1081981954181.7091,45990.24366914699,203.02152837103685,53.244086354272035,14.05865653401213,3.7370573599850583,1.3009979030526237
1.0,973783758763.5382,44150.63392238111,198.96109780361613,52.44542505895796,13.91806996867201,3.7183720731851326,1.299696905149571
1.0,876405382887.1844,42384.60856548586,194.9818758475438,51.65874368307359,13.778889268985289,3.699780212819207,1.2983972082444215
1.0,788764844598.4661,40689.224222866425,191.08223833059293,50.88386252782748,13.641100376295435,3.681281311755111,1.2970988110361772
1.0,709888360138.6194,39061.65525395177,187.26059356398105,50.12060458991007,13.50468937253248,3.6628749051963356,1.2958017122251408
1.0,638899524124.7574,37499.189043793696,183.51538169270142,49.368795521061415,13.369642478807156,3.6445605306703537,1.2945059105129157
1.0,575009571712.2817,35999.22148204195,179.8450740588474,48.628263588245495,13.235946054019085,3.626337728017002,1.2932114046024028
1.0,517508614541.0536,34559.25262276027,176.24817257767046,47.89883963442181,13.103586593478893,3.608206039376917,1.2919181931978005
1.0,465757753086.94824,33176.88251784986,172.72320912611704,47.18035703990549,12.972550727544105,3.5901650091800326,1.2906262750046027
1.0,419181977778.2534,31849.80721713586,169.2687449435947,46.4726516843069,12.842825220268663,3.572214184134132,1.2893356487295982
1.0,377263780000.4281,30575.814928450425,165.8833700447228,45.775561909042295,12.714396968065977,3.5543531132134616,1.2880463130808686
1.0,339537402000.3853,29352.782331312406,162.56570264382833,45.088928480406665,12.587252998385317,3.5365813476473944,1.2867582667677877
1.0,305583661800.3468,28178.67103805991,159.31438859095178,44.41259455320056,12.461380468401464,3.5188984409091573,1.2854715085010198
1.0,275025295620.31213,27051.524196537513,156.12810081913273,43.74640563490255,12.336766663717448,3.5013039487046114,1.2841860369925189
1.0,247522766058.2809,25969.46322867601,153.00553880275007,43.090209550379015,12.213398997080274,3.4837974289610885,1.2829018509555263
1.0,222770489452.45282,24930.68469952897,149.94542802669505,42.44385640712333,12.09126500710947,3.466378441816283,1.2816189491045709
1.0,200493440507.20755,23933.45731154781,146.94651946616116,41.80719856101648,11.970352357038376,3.4490465496072016,1.2803373301554661
1.0,180444096456.4868,22976.119019085898,144.00758907683795,41.18009058260123,11.850648833467993,3.4318013168591657,1.2790569928253108
1.0,162399686810.8381,22057.07425832246,141.12743729530118,40.56238922386221,11.732142345133312,3.4146423102748695,1.2777779358324854
1.0,146159718129.7543,21174.791287989563,138.30488854939514,39.95395338550428,11.614820921681979,3.3975690987234954,1.2765001578966528
1.0,131543746316.77888,20327.79963646998,135.53879077840725,39.35464408472171,11.49867271246516,3.380581253229878,1.2752236577387563
1.0,118389371685.101,19514.68765101118,132.8280149628391,38.76432442345089,11.383685985340508,3.363678346963728,1.2739484340810174
1.0,106550434516.5909,18734.10014497073,130.17145466358232,38.18285955709912,11.269849125487102,3.3468599552289096,1.2726744856469365
1.0,95895391064.93181,17984.7361391719,127.56802557031067,37.61011666374264,11.15715063423223,3.330125655452765,1.2714018111612895
1.0,86305851958.43863,17265.346693605024,125.01666505890445,37.0459649137865,11.045579127889908,3.3134750271755014,1.2701304093501282
1.0,77675266762.59477,16574.73282586082,122.51633175772636,36.4902754400797,10.93512333661101,3.2969076520396237,1.2688602789407781
1.0,69907740086.3353,15911.74351282639,120.06600512257182,35.9429213084785,10.8257721032449,3.2804231137794257,1.2675914186618373
1.0,62916966077.70177,15275.273772313332,117.66468502012039,35.403777488851325,10.71751438221245,3.2640209982105284,1.2663238272431756
1.0,56625269469.931595,14664.262821420798,115.31139131971798,34.87272082651855,10.610339238390326,3.2477008932194757,1.2650575034159324
1.0,50962742522.93843,14077.692308563966,113.00516349332362,34.34963001412078,10.504235846006422,3.2314623887533784,1.2637924459125165
